control_number,control_name,family_number,family_name,is_enhancement,withdrawn,withdrawal_info,privacy_baseline,low_baseline,mod_baseline,high_baseline
SC-13(1),FIPS-VALIDATED CRYPTOGRAPHY,,,True,True,W: Incorporated into SC-13.,,W,,
SC-13(2),NSA-APPROVED CRYPTOGRAPHY,,,True,True,W: Incorporated into SC-13.,,W,,
SC-13(3),INDIVIDUALS WITHOUT FORMAL ACCESS APPROVALS,,,True,True,W: Incorporated into SC-13.,,W,,
SC-13(4),DIGITAL SIGNATURES,,,True,True,W: Incorporated into SC-13.,W,,,
SC-14,Public Access Protections,,,False,True,"W: Incorporated into AC-2, AC-3, AC 5, SI-3, SI-4, SI-5, SI-7, and SI-10.",,,W,
SC-15,Collaborative Computing Devices and Applications,,,False,False,,,x,x,x
SC-15(1),PHYSICAL OR LOGICAL DISCONNECT,,,True,False,,,,,
SC-15(2),BLOCKING INBOUND AND OUTBOUND COMMUNICATIONS TRAFFIC,,,True,True,W: Incorporated into SC-7.,,W,,
SC-15(3),DISABLING AND REMOVAL IN SECURE WORK AREAS,,,True,False,,,,,
SC-15(4),EXPLICITLY INDICATE CURRENT PARTICIPANTS,,,True,False,,,,,
SC-16,Transmission of Security and Privacy Attributes,,,False,False,,,,,
SC-16(1),INTEGRITY VERIFICATION,,,True,False,,,,,
SC-16(2),ANTI-SPOOFING MECHANISMS,,,True,False,,,,,
SC-16(3),CRYPTOGRAPHIC BINDING,,,True,False,,,,,
SC-17,Public Key Infrastructure Certificates,,,False,False,,,,x,x
SC-18,Mobile Code,,,False,False,,,,x,x
SC-18(1),IDENTIFY UNACCEPTABLE CODE AND TAKE CORRECTIVE ACTIONS,,,True,False,,,,,
SC-18(2),"ACQUISITION, DEVELOPMENT, AND USE",,,True,False,,,,,
SC-18(3),PREVENT DOWNLOADING AND EXECUTION,,,True,False,,,,,
SC-18(4),PREVENT AUTOMATIC EXECUTION,,,True,False,,,,,
SC-18(5),ALLOW EXECUTION ONLY IN CONFINED ENVIRONMENTS,,,True,False,,,,,
SC-19,Voice over Internet Protocol,,,False,True,W: Technology-specific; addressed as any other technology or protocol.,,W,,
SC-20,Secure Name/Address Resolution Service (Authoritative Source),,,False,False,,,x,x,x
SC-20(1),CHILD SUBSPACES,,,True,True,W: Incorporated into SC-20.,,W,,
SC-20(2),DATA ORIGIN AND INTEGRITY,,,True,False,,,,,
SC-21,Secure Name/Address Resolution Service (Recursive or Caching Resolver),,,False,False,,,x,x,x
SC-21(1),DATA ORIGIN AND INTEGRITY,,,True,True,W: Incorporated into SC-21.,,W,,
SC-22,Architecture and Provisioning for,,,False,False,,,x,x,x
SC-23,Session Authenticity,,,False,False,,,,x,x
SC-23(1),INVALIDATE SESSION IDENTIFIERS AT LOGOUT,,,True,False,,,,,
SC-23(2),USER-INITIATED LOGOUTS AND MESSAGE DISPLAYS,,,True,True,W: Incorporated into AC-12(1).,,,W,
SC-23(3),UNIQUE SYSTEM-GENERATED SESSION IDENTIFIERS,,,True,False,,,,,
SC-23(4),UNIQUE SESSION IDENTIFIERS WITH RANDOMIZATION,,,True,True,W: Incorporated into SC-23(3).,,,W,
SC-23(5),ALLOWED CERTIFICATE AUTHORITIES,,,True,False,,,,,
SC-24,Fail in Known State,,,False,False,,,,,x
SC-25,Thin Nodes,,,False,False,,,,,
SC-26,Decoys,,,False,False,,,,,
SC-26(1),DETECTION OF MALICIOUS CODE,,,True,True,W: Incorporated into SC-35.,,W,,
SC-27,Platform-Independent Applications,,,False,False,,,,,
SC-28,Protection of Information at Rest,,,False,False,,,,x,x
SC-28(1),CRYPTOGRAPHIC PROTECTION,,,True,False,,,,x,x
SC-28(2),OFFLINE STORAGE,,,True,False,,,,,
SC-28(3),CRYPTOGRAPHIC KEYS,,,True,False,,,,,
SC-29,Heterogeneity,,,False,False,,,,,
SC-29(1),VIRTUALIZATION TECHNIQUES,,,True,False,,,,,
SC-30,Concealment and Misdirection,,,False,False,,,,,
SC-30(1),VIRTUALIZATION TECHNIQUES,,,True,True,W: Incorporated into SC-29(1).,,W,,
SC-30(2),RANDOMNESS,,,True,False,,,,,
SC-30(3),CHANGE PROCESSING AND STORAGE LOCATIONS,,,True,False,,,,,
SC-30(4),MISLEADING INFORMATION,,,True,False,,,,,
SC-30(5),CONCEALMENT OF SYSTEM COMPONENTS,,,True,False,,,,,
SC-31,Covert Channel Analysis,,,False,False,,,,,
SC-31(1),TEST COVERT CHANNELS FOR EXPLOITABILITY,,,True,False,,,,,
SC-31(2),MAXIMUM BANDWIDTH,,,True,False,,,,,
SC-31(3),MEASURE BANDWIDTH IN OPERATIONAL ENVIRONMENTS,,,True,False,,,,,
SC-32,System Partitioning,,,False,False,,,,,
SC-32(1),SEPARATE PHYSICAL DOMAINS FOR PRIVILEGED FUNCTIONS,,,True,False,,,,,
SC-33,Transmission Preparation Integrity,,,False,True,W: Incorporated into SC-8.,,W,,
SC-34,Non-Modifiable Executable Programs,,,False,False,,,,,
SC-34(1),NO WRITABLE STORAGE,,,True,False,,,,,
SC-34(2),INTEGRITY PROTECTION AND READ-ONLY MEDIA,,,True,False,,,,,
SC-34(3),HARDWARE-BASED PROTECTION,,,True,True,W: Moved to SC-51.,,W,,
SC-35,External Malicious Code Identification,,,False,False,,,,,
SC-36,Distributed Processing and Storage,,,False,False,,,,,
SC-36(1),POLLING TECHNIQUES,,,True,False,,,,,
SC-36(2),SYNCHRONIZATION,,,True,False,,,,,
SC-37,Out-of-Band Channels,,,False,False,,,,,
SC-37(1),ENSURE DELIVERY AND TRANSMISSION,,,True,False,,,,,
SC-38,Operations Security,,,False,False,,,,,
SC-39,Process Isolation,,,False,False,,,x,x,x
SC-39(1),HARDWARE SEPARATION,,,True,False,,,,,
SC-39(2),SEPARATE EXECUTION DOMAIN PER THREAD,,,True,False,,,,,
SC-40,Wireless Link Protection,,,False,False,,,,,
SC-40(1),ELECTROMAGNETIC INTERFERENCE,,,True,False,,,,,
SC-40(2),REDUCE DETECTION POTENTIAL,,,True,False,,,,,
SC-40(3),IMITATIVE OR MANIPULATIVE COMMUNICATIONS DECEPTION,,,True,False,,,,,
SC-40(4),SIGNAL PARAMETER IDENTIFICATION,,,True,False,,,,,
SC-41,Port and I/O Device Access,,,False,False,,,,,
SC-42,Sensor Capability and Data,,,False,False,,,,,
SC-42(1),REPORTING TO AUTHORIZED INDIVIDUALS OR ROLES,,,True,False,,,,,
SC-42(2),AUTHORIZED USE,,,True,False,,,,,
SC-42(3),PROHIBIT USE OF DEVICES,,,True,True,W: Incorporated into SC-42.,,W,,
SC-42(4),NOTICE OF COLLECTION,,,True,False,,,,,
SC-42(5),COLLECTION MINIMIZATION,,,True,False,,,,,
SC-43,Usage Restrictions,,,False,False,,,,,
SC-44,Detonation Chambers,,,False,False,,,,,
SC-45,System Time Synchronization,,,False,False,,,,,
SC-45(1),SYNCHRONIZATION WITH AUTHORITATIVE TIME SOURCE,,,True,False,,,,,
SC-45(2),SECONDARY AUTHORITATIVE TIME SOURCE,,,True,False,,,,,
SC-46,Cross Domain Policy Enforcement,,,False,False,,,,,
SC-47,Alternate Communications Paths,,,False,False,,,,,
SC-48,Sensor Relocation,,,False,False,,,,,
SC-48(1),DYNAMIC RELOCATION OF SENSORS OR MONITORING CAPABILITIES,,,True,False,,,,,
SC-49,Hardware-Enforced Separation and Policy Enforcement,,,False,False,,,,,
SC-50,Software-Enforced Separation and Policy Enforcement,,,False,False,,,,,
SC-51,Hardware-Based Protection,,,False,False,,,,,
SI-1,Policy and Procedures,,,False,False,,x,x,x,x
SI-2,Flaw Remediation,,,False,False,,,x,x,x
SI-2(1),CENTRAL MANAGEMENT,,,True,True,W: Incorporated into PL-9.,,W,,
SI-2(2),AUTOMATED FLAW REMEDIATION STATUS,,,True,False,,,,x,x
SI-2(3),TIME TO REMEDIATE FLAWS AND BENCHMARKS FOR CORRECTIVE ACTIONS,,,True,False,,,,,
SI-2(4),AUTOMATED PATCH MANAGEMENT TOOLS,,,True,False,,,,,
SI-2(5),AUTOMATIC SOFTWARE AND FIRMWARE UPDATES,,,True,False,,,,,
SI-2(6),REMOVAL OF PREVIOUS VERSIONS OF SOFTWARE AND FIRMWARE,,,True,False,,,,,
SI-3,Malicious Code Protection,,,False,False,,,x,x,x
SI-3(1),CENTRAL MANAGEMENT,,,True,True,W: Incorporated into PL-9.,,W,,
SI-3(2),AUTOMATIC UPDATES,,,True,True,W: Incorporated into SI-3.,,W,,
SI-3(3),NON-PRIVILEGED USERS,,,True,True,W: Incorporated into AC-6(10).,,,W,
SI-3(4),UPDATES ONLY BY PRIVILEGED USERS,,,True,False,,,,,
SI-3(5),PORTABLE STORAGE DEVICES,,,True,True,W: Incorporated into MP-7.,,W,,
SI-3(6),TESTING AND VERIFICATION,,,True,False,,,,,
SI-3(7),NONSIGNATURE-BASED DETECTION,,,True,True,W: Incorporated into SI-3.,,W,,
SI-3(8),DETECT UNAUTHORIZED COMMANDS,,,True,False,,,,,
SI-3(9),AUTHENTICATE REMOTE COMMANDS,,,True,True,W: Moved to AC-17(10).,,W,,
SI-3(10),MALICIOUS CODE ANALYSIS,,,True,False,,,,,
SI-4,System Monitoring,,,False,False,,,x,x,x
SI-4(1),SYSTEM-WIDE INTRUSION DETECTION SYSTEM,,,True,False,,,,,
SI-4(2),AUTOMATED TOOLS AND MECHANISMS FOR REAL-TIME ANALYSIS,,,True,False,,,,x,x
SI-4(3),AUTOMATED TOOL AND MECHANISM INTEGRATION,,,True,False,,,,,
SI-4(4),INBOUND AND OUTBOUND COMMUNICATIONS TRAFFIC,,,True,False,,,,x,x
SI-4(5),SYSTEM-GENERATED ALERTS,,,True,False,,,,x,x
SI-4(6),RESTRICT NON-PRIVILEGED USERS,,,True,True,W: Incorporated into AC-6(10).,,,W,
SI-4(7),AUTOMATED RESPONSE TO SUSPICIOUS EVENTS,,,True,False,,,,,
SI-4(8),PROTECTION OF MONITORING INFORMATION,,,True,True,W: Incorporated into SI-4.,,W,,
SI-4(9),TESTING OF MONITORING TOOLS AND MECHANISMS,,,True,False,,,,,
SI-4(10),VISIBILITY OF ENCRYPTED COMMUNICATIONS,,,True,False,,,,,x
SI-4(11),ANALYZE COMMUNICATIONS TRAFFIC ANOMALIES,,,True,False,,,,,
SI-4(12),AUTOMATED ORGANIZATION-GENERATED ALERTS,,,True,False,,,,,x
SI-4(13),ANALYZE TRAFFIC AND EVENT PATTERNS,,,True,False,,,,,
SI-4(14),WIRELESS INTRUSION DETECTION,,,True,False,,,,,x
SI-4(15),WIRELESS TO WIRELINE COMMUNICATIONS,,,True,False,,,,,
SI-4(16),CORRELATE MONITORING INFORMATION,,,True,False,,,,,
SI-4(17),INTEGRATED SITUATIONAL AWARENESS,,,True,False,,,,,
SI-4(18),ANALYZE TRAFFIC AND COVERT EXFILTRATION,,,True,False,,,,,
SI-4(19),RISK FOR INDIVIDUALS,,,True,False,,,,,
SI-4(20),PRIVILEGED USERS,,,True,False,,,,,x
SI-4(21),PROBATIONARY PERIODS,,,True,False,,,,,
SI-4(22),UNAUTHORIZED NETWORK SERVICES,,,True,False,,,,,x
SI-4(23),HOST-BASED DEVICES,,,True,False,,,,,
SI-4(24),INDICATORS OF COMPROMISE,,,True,False,,,,,
SI-4(25),OPTIMIZE NETWORK TRAFFIC ANALYSIS,,,True,False,,,,,
SI-5,"Security Alerts, Advisories, and Directives",,,False,False,,,x,x,x
SI-5(1),AUTOMATED ALERTS AND ADVISORIES,,,True,False,,,,,x
SI-6,Security and Privacy Function Verification,,,False,False,,,,,x
SI-6(1),NOTIFICATION OF FAILED SECURITY TESTS,,,True,True,W: Incorporated into SI-6.,,W,,
SI-6(2),AUTOMATION SUPPORT FOR DISTRIBUTED TESTING,,,True,False,,,,,
SI-6(3),REPORT VERIFICATION RESULTS,,,True,False,,,,,
SI-7,"Software, Firmware, and Information Integrity",,,False,False,,,,x,x
SI-7(1),INTEGRITY CHECKS,,,True,False,,,,x,x
SI-7(2),AUTOMATED NOTIFICATIONS OF INTEGRITY VIOLATIONS,,,True,False,,,,,x
SI-7(3),CENTRALLY MANAGED INTEGRITY TOOLS,,,True,False,,,,,
SI-7(4),TAMPER-EVIDENT PACKAGING,,,True,True,W: Incorporated into SR-9.,,W,,
SI-7(5),AUTOMATED RESPONSE TO INTEGRITY VIOLATIONS,,,True,False,,,,,x
SI-7(6),CRYPTOGRAPHIC PROTECTION,,,True,False,,,,,
SI-7(7),INTEGRATION OF DETECTION AND RESPONSE,,,True,False,,,,x,x
SI-7(8),AUDITING CAPABILITY FOR SIGNIFICANT EVENTS,,,True,False,,,,,
SI-7(9),VERIFY BOOT PROCESS,,,True,False,,,,,
SI-7(10),PROTECTION OF BOOT FIRMWARE,,,True,True,W: Moved to CM-7(6).,,W,,
SI-7(11),CONFINED ENVIRONMENTS WITH LIMITED PRIVILEGES,,,True,False,,,,,
SI-7(12),INTEGRITY VERIFICATION,,,True,True,W: Moved to CM-7(7).,,W,,
SI-7(14),CODE EXECUTION IN PROTECTED ENVIRONMENTS,,,True,True,W: Moved to CM-7(8).,,W,,
SI-7(15),BINARY OR MACHINE EXECUTABLE CODE,,,True,False,,,,,x
SI-7(16),TIME LIMIT ON PROCESS EXECUTION WITHOUT SUPERVISION RUNTIME APPLICATION SELF-PROTECTION,,,True,False,,,,,
SI-8,Spam Protection,,,False,True,W: Incorporated into PL-9.,,W,,
SI-8(2),CENTRAL MANAGEMENT,,,True,False,,,,x,x
SI-8(3),AUTOMATIC UPDATES,,,True,False,,,,,
SI-9,CONTINUOUS LEARNING CAPABILITY Information Input Restrictions,,,False,True,"W: Incorporated into AC-2, AC-3, AC",,,W,
SI-10,Information Input Validation,,,False,False,,,,x,x
SI-10(1),MANUAL OVERRIDE CAPABILITY,,,True,False,,,,,
SI-10(2),REVIEW AND RESOLVE ERRORS,,,True,False,,,,,
SI-10(3),PREDICTABLE BEHAVIOR,,,True,False,,,,,
SI-10(4),TIMING INTERACTIONS,,,True,False,,,,,
SI-10(5),RESTRICT INPUTS TO TRUSTED SOURCES AND APPROVED FORMATS,,,True,False,,,,,
SI-10(6),INJECTION PREVENTION,,,True,False,,,,,
SI-11,Error Handling,,,False,False,,,,x,x
SI-12,Information Management and Retention,,,False,False,,x,x,x,x
SI-12(1),LIMIT PERSONALLY IDENTIFIABLE INFORMATION ELEMENTS,,,True,False,,x,,,
SI-12(2),"MINIMIZE PERSONALLY IDENTIFIABLE INFORMATION IN TESTING, TRAINING, AND RESEARCH",,,True,False,,x,,,
SI-12(3),INFORMATION DISPOSAL,,,True,False,,x,,,
SI-13,Predictable Failure Prevention,,,False,False,,,,,
SI-13(1),TRANSFERRING COMPONENT RESPONSIBILITIES,,,True,False,,,,,
SI-13(2),TIME LIMIT ON PROCESS EXECUTION WITHOUT SUPERVISION,,,True,True,W: Incorporated into SI-7(16).,,,W,
SI-13(3),MANUAL TRANSFER BETWEEN COMPONENTS,,,True,False,,,,,
SI-13(4),STANDBY COMPONENT INSTALLATION AND NOTIFICATION,,,True,False,,,,,
SI-13(5),FAILOVER CAPABILITY,,,True,False,,,,,
SI-14,Non-Persistence,,,False,False,,,,,
SI-14(1),REFRESH FROM TRUSTED SOURCES,,,True,False,,,,,
SI-14(2),NON-PERSISTENT INFORMATION,,,True,False,,,,,
SI-14(3),NON-PERSISTENT CONNECTIVITY,,,True,False,,,,,
SI-15,Information Output Filtering,,,False,False,,,,,
SI-16,Memory Protection,,,False,False,,,,x,x
SI-17,Fail-Safe Procedures,,,False,False,,,,,
SI-18,Personally Identifiable Information Quality Operations,,,False,False,,x,,,
SI-18(1),AUTOMATION SUPPORT,,,True,False,,,,,
SI-18(2),DATA TAGS,,,True,False,,,,,
SI-18(3),COLLECTION,,,True,False,,,,,
SI-18(4),INDIVIDUAL REQUESTS,,,True,False,,x,,,
SI-18(5),NOTICE OF CORRECTION OR DELETION,,,True,False,,,,,
SI-19,De-identification,,,False,False,,x,,,
SI-19(1),COLLECTION,,,True,False,,,,,
SI-19(2),ARCHIVING,,,True,False,,,,,
SI-19(3),RELEASE,,,True,False,,,,,
SI-19(4),"REMOVAL, MASKING, ENCRYPTION, HASHING, OR REPLACEMENT OF DIRECT IDENTIFIERS",,,True,False,,,,,
SI-19(5),STATISTICAL DISCLOSURE CONTROL,,,True,False,,,,,
SI-19(6),DIFFERENTIAL PRIVACY,,,True,False,,,,,
SI-19(7),VALIDATED ALGORITHMS AND SOFTWARE,,,True,False,,,,,
SI-19(8),MOTIVATED INTRUDER,,,True,False,,,,,
SI-20,Tainting,,,False,False,,,,,
SI-21,Information Refresh,,,False,False,,,,,
SI-22,Information Diversity,,,False,False,,,,,
SI-23,Information Fragmentation,,,False,False,,,,,
SR-1,Policy and Procedures,,,False,False,,,x,x,x
SR-2,Supply Chain Risk Management Plan,,,False,False,,,x,x,x
SR-2(1),ESTABLISH SCRM TEAM,,,True,False,,,x,x,x
SR-3,Supply Chain Controls and Processes,,,False,False,,,x,x,x
SR-3(1),DIVERSE SUPPLY BASE,,,True,False,,,,,
SR-3(2),LIMITATION OF HARM,,,True,False,,,,,
SR-3(3),SUB-TIER FLOW DOWN,,,True,False,,,,,
SR-4,Provenance,,,False,False,,,,,
SR-4(1),IDENTITY,,,True,False,,,,,
SR-4(2),TRACK AND TRACE,,,True,False,,,,,
SR-4(3),VALIDATE AS GENUINE AND NOT ALTERED,,,True,False,,,,,
SR-4(4),SUPPLY CHAIN INTEGRITY — PEDIGREE,,,True,False,,,,,
SR-5,"Acquisition Strategies, Tools, and Methods",,,False,False,,,x,x,x
SR-5(1),ADEQUATE SUPPLY,,,True,False,,,,,
SR-5(2),"ASSESSMENTS PRIOR TO SELECTION, ACCEPTANCE, MODIFICATION, OR UPDATE",,,True,False,,,,,
SR-6,Supplier Assessments and Reviews,,,False,False,,,,x,x
SR-6(1),TESTING AND ANALYSIS,,,True,False,,,,,
SR-7,Supply Chain Operations Security,,,False,False,,,,,
SR-8,Notification Agreements,,,False,False,,,x,x,x
SR-9,Tamper Resistance and Detection,,,False,False,,,,,x
SR-9(1),MULTIPLE STAGES OF SYSTEM DEVELOPMENT LIFE CYCLE,,,True,False,,,,,x
SR-10,Inspection of Systems or Components,,,False,False,,,x,x,x
SR-11,Component Authenticity,,,False,False,,,x,x,x
SR-11(1),ANTI-COUNTERFEIT TRAINING,,,True,False,,,x,x,x
SR-11(2),CONFIGURATION CONTROL FOR COMPONENT SERVICE AND REPAIR,,,True,False,,,x,x,x
SR-11(3),ANTI-COUNTERFEIT SCANNING,,,True,False,,,,,
SR-12,COMPONENT DISPOSAL,,,False,False,,,x,x,x
CM-2,Baseline Configuration,,,False,False,,,,,
PM-12,Insider Threat Program,3.13,PROGRAM MANAGEMENT,False,False,,,,,
PT-4(1),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-4(2),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PT-7(1),,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
